timestamp, robot_time[1], robot_ee_position[3], robot_ee_orientation[9], robot_ee_ori_error[3], sensed_forces_moments[6], 
1.46344e+07, 24.6359, 0.49918, 0.0343779, 0.0944966, 0.99733, -0.0727533, -0.00635976, -0.0727732, -0.997344, -0.00295388, -0.00612797, 0.00340881, -0.999975, -0.0137679, 0.00499734, -0.0715459, 2.46889, -0.662581, 1.85456, 0.021474, 0.442523, 0.044099
1.46447e+07, 24.6459, 0.499184, 0.0343776, 0.0944979, 0.997329, -0.0727571, -0.00635424, -0.072777, -0.997344, -0.00295782, -0.00612216, 0.00341236, -0.999975, -0.0137642, 0.00499171, -0.0715497, 2.46477, -0.63065, 1.83957, 0.021647, 0.442424, 0.044228
1.46549e+07, 24.6559, 0.499184, 0.0343744, 0.0944969, 0.997329, -0.0727591, -0.00635612, -0.072779, -0.997344, -0.00295662, -0.00612411, 0.00341132, -0.999975, -0.0137653, 0.00499364, -0.0715518, 2.5026, -0.574161, 1.89301, 0.020315, 0.442554, 0.044481
1.46652e+07, 24.6669, 0.499184, 0.0343742, 0.0944969, 0.997329, -0.0727698, -0.00635629, -0.0727897, -0.997343, -0.00295768, -0.00612417, 0.00341245, -0.999975, -0.0137642, 0.00499384, -0.0715624, 2.49849, -0.55201, 1.83972, 0.020365, 0.442727, 0.044482
1.46754e+07, 24.6769, 0.499182, 0.0343769, 0.094497, 0.997329, -0.0727577, -0.00636401, -0.0727776, -0.997344, -0.00295512, -0.0061321, 0.00341038, -0.999975, -0.0137665, 0.00500157, -0.0715502, 2.46491, -0.576631, 1.77848, 0.021198, 0.442276, 0.043953
1.46856e+07, 24.6869, 0.499183, 0.0343765, 0.0944985, 0.997329, -0.0727576, -0.00636097, -0.0727775, -0.997344, -0.00295516, -0.00612907, 0.00341021, -0.999975, -0.0137666, 0.00499853, -0.0715502, 2.4691, -0.628041, 1.78596, 0.021892, 0.442511, 0.043967
1.46959e+07, 24.6969, 0.499182, 0.0343774, 0.094497, 0.997329, -0.0727618, -0.00636411, -0.0727818, -0.997344, -0.00295597, -0.00613212, 0.00341127, -0.999975, -0.0137656, 0.00500166, -0.0715544, 2.49427, -0.652531, 1.84692, 0.021572, 0.442717, 0.044238
1.47061e+07, 24.7079, 0.499183, 0.0343733, 0.094497, 0.997329, -0.0727632, -0.00636405, -0.0727831, -0.997343, -0.00295555, -0.00613209, 0.00341085, -0.999975, -0.013766, 0.00500163, -0.0715558, 2.49013, -0.620621, 1.82427, 0.021523, 0.442749, 0.044367
1.47163e+07, 24.7179, 0.499183, 0.0343754, 0.0944985, 0.997329, -0.0727623, -0.00636109, -0.0727822, -0.997343, -0.00295585, -0.00612911, 0.00341093, -0.999975, -0.0137659, 0.00499865, -0.0715549, 2.47757, -0.574091, 1.78615, 0.021217, 0.442373, 0.044089
1.47265e+07, 24.7279, 0.499183, 0.0343712, 0.094497, 0.997329, -0.072765, -0.00636368, -0.0727849, -0.997343, -0.00295257, -0.00613193, 0.00340787, -0.999975, -0.013769, 0.00500138, -0.0715576, 2.47742, -0.544762, 1.82432, 0.020473, 0.442474, 0.044075
1.47368e+07, 24.7379, 0.499188, 0.0343757, 0.0945003, 0.997329, -0.0727619, -0.00635409, -0.0727818, -0.997344, -0.00295615, -0.00612211, 0.00341072, -0.999975, -0.0137658, 0.00499165, -0.0715546, 2.49001, -0.576631, 1.85485, 0.020515, 0.44259, 0.04435
1.47472e+07, 24.7489, 0.49918, 0.0343718, 0.0944951, 0.997329, -0.0727665, -0.0063758, -0.0727864, -0.997343, -0.00295242, -0.00614402, 0.00340861, -0.999975, -0.0137687, 0.0050135, -0.0715589, 2.49007, -0.635392, 1.85474, 0.021566, 0.442626, 0.044367
1.47575e+07, 24.7589, 0.49918, 0.034379, 0.0944961, 0.99733, -0.0727524, -0.00637386, -0.0727724, -0.997344, -0.00295348, -0.00614206, 0.00340944, -0.999975, -0.0137678, 0.00501143, -0.0715449, 2.46898, -0.672291, 1.83922, 0.022017, 0.442404, 0.043971
1.47678e+07, 24.7689, 0.49918, 0.0343726, 0.0944951, 0.997328, -0.072773, -0.00637588, -0.072793, -0.997343, -0.00295298, -0.00614404, 0.00340921, -0.999975, -0.0137681, 0.00501361, -0.0715655, 2.46895, -0.642931, 1.84721, 0.021494, 0.442635, 0.044364
1.4778e+07, 24.7789, 0.49918, 0.0343766, 0.0944962, 0.997329, -0.072763, -0.00637412, -0.072783, -0.997343, -0.00295527, -0.00614216, 0.0034113, -0.999975, -0.0137659, 0.0050117, -0.0715555, 2.48581, -0.598711, 1.86247, 0.020913, 0.442526, 0.044355
1.47882e+07, 24.7899, 0.499181, 0.0343764, 0.0944966, 0.997329, -0.0727604, -0.00637293, -0.0727803, -0.997344, -0.0029539, -0.00614107, 0.00340984, -0.999975, -0.0137674, 0.00501054, -0.0715529, 2.48589, -0.554471, 1.8321, 0.020789, 0.442627, 0.044348
1.47984e+07, 24.7999, 0.499187, 0.0343782, 0.094502, 0.997329, -0.0727563, -0.00635914, -0.0727762, -0.997344, -0.00295655, -0.00612714, 0.00341145, -0.999975, -0.0137652, 0.00499664, -0.0715489, 2.47748, -0.569241, 1.8245, 0.021059, 0.442486, 0.044352
1.48085e+07, 24.8099, 0.499186, 0.0343748, 0.0944994, 0.997329, -0.0727602, -0.0063639, -0.0727802, -0.997344, -0.00295427, -0.00613204, 0.00340955, -0.999975, -0.0137673, 0.0050015, -0.0715528, 2.46906, -0.608491, 1.80145, 0.021469, 0.442621, 0.044228
1.48187e+07, 24.8199, 0.499181, 0.0343797, 0.0944987, 0.99733, -0.0727522, -0.00636902, -0.0727721, -0.997344, -0.0029551, -0.00613712, 0.0034107, -0.999975, -0.0137663, 0.00500654, -0.0715447, 2.469, -0.647731, 1.82414, 0.021875, 0.442642, 0.044101
1.4829e+07, 24.8299, 0.499184, 0.0343741, 0.0944969, 0.997329, -0.0727635, -0.00636878, -0.0727834, -0.997343, -0.00295304, -0.00613699, 0.00340869, -0.999975, -0.0137684, 0.00500645, -0.071556, 2.47748, -0.637861, 1.81658, 0.021766, 0.442662, 0.044236
1.48392e+07, 24.8409, 0.499178, 0.0343728, 0.0944953, 0.997329, -0.0727672, -0.00638392, -0.0727871, -0.997343, -0.00295335, -0.00615206, 0.00341012, -0.999975, -0.0137675, 0.00502159, -0.0715596, 2.47751, -0.588811, 1.80135, 0.021259, 0.442507, 0.04409
1.48494e+07, 24.8499, 0.499178, 0.0343758, 0.0944953, 0.997329, -0.0727611, -0.00638385, -0.0727811, -0.997344, -0.00295289, -0.00615204, 0.00340963, -0.999975, -0.013768, 0.00502149, -0.0715535, 2.47326, -0.552071, 1.80147, 0.020828, 0.442533, 0.044079
1.48596e+07, 24.8609, 0.499183, 0.0343781, 0.0944976, 0.997329, -0.0727552, -0.006376, -0.0727751, -0.997344, -0.00295452, -0.00614411, 0.00341065, -0.999975, -0.0137666, 0.00501355, -0.0715477, 2.46479, -0.566871, 1.8091, 0.020877, 0.442517, 0.04408
1.48698e+07, 24.8709, 0.499183, 0.0343729, 0.0944976, 0.997329, -0.0727645, -0.0063758, -0.0727844, -0.997343, -0.00295297, -0.00614399, 0.00340914, -0.999975, -0.0137682, 0.00501347, -0.0715569, 2.47316, -0.615951, 1.85478, 0.021156, 0.442438, 0.044223
1.488e+07, 24.8809, 0.499184, 0.0343809, 0.0945001, 0.99733, -0.0727507, -0.00637101, -0.0727706, -0.997344, -0.00295485, -0.00613913, 0.00341058, -0.999975, -0.0137665, 0.00500853, -0.0715432, 2.48156, -0.660041, 1.86222, 0.021493, 0.442619, 0.044235
1.48902e+07, 24.8919, 0.499178, 0.0343768, 0.0944943, 0.997329, -0.0727565, -0.00638575, -0.0727764, -0.997344, -0.00295156, -0.00615404, 0.00340841, -0.999975, -0.0137692, 0.0050234, -0.0715489, 2.47315, -0.640412, 1.84699, 0.02152, 0.442583, 0.044096
1.49004e+07, 24.9019, 0.499183, 0.0343757, 0.0944986, 0.997329, -0.0727582, -0.00637389, -0.0727782, -0.997344, -0.00295374, -0.00614206, 0.00340973, -0.999975, -0.0137675, 0.00501149, -0.0715507, 2.46901, -0.598741, 1.81652, 0.021146, 0.44236, 0.043954
1.49106e+07, 24.9119, 0.499182, 0.0343742, 0.0944961, 0.997329, -0.0727637, -0.00637883, -0.0727836, -0.997343, -0.00295291, -0.00614702, 0.0034093, -0.999975, -0.0137681, 0.00501649, -0.0715561, 2.47326, -0.566821, 1.80905, 0.020869, 0.442415, 0.044082
1.49207e+07, 24.9219, 0.499184, 0.0343766, 0.0945001, 0.997329, -0.0727619, -0.00637085, -0.0727818, -0.997344, -0.00295319, -0.00613904, 0.00340899, -0.999975, -0.0137681, 0.00500849, -0.0715544, 2.4817, -0.571661, 1.82436, 0.021025, 0.442438, 0.044218
1.49308e+07, 24.9319, 0.499178, 0.0343784, 0.0944943, 0.997329, -0.0727559, -0.00638591, -0.0727759, -0.997344, -0.00295314, -0.00615409, 0.00341, -0.999975, -0.0137677, 0.0050235, -0.0715483, 2.47748, -0.608461, 1.82429, 0.021463, 0.442514, 0.044227
1.4941e+07, 24.9419, 0.499183, 0.0343756, 0.0944986, 0.997329, -0.0727637, -0.00637399, -0.0727836, -0.997343, -0.00295421, -0.0061421, 0.00341024, -0.999975, -0.013767, 0.00501161, -0.0715562, 2.46484, -0.640391, 1.81657, 0.021969, 0.442435, 0.0441
1.49511e+07, 24.9529, 0.499183, 0.0343755, 0.0944976, 0.997329, -0.0727565, -0.0063758, -0.0727765, -0.997344, -0.00295303, -0.00614402, 0.00340915, -0.999975, -0.0137681, 0.00501342, -0.071549, 2.46061, -0.623221, 1.79355, 0.021738, 0.442482, 0.043828
1.49613e+07, 24.9629, 0.499184, 0.0343756, 0.0945001, 0.997329, -0.0727574, -0.00637082, -0.0727773, -0.997344, -0.0029535, -0.00613901, 0.00340926, -0.999975, -0.0137679, 0.00500843, -0.0715499, 2.46487, -0.591341, 1.80135, 0.021462, 0.44228, 0.043955
1.49714e+07, 24.9729, 0.499182, 0.0343737, 0.0944992, 0.997329, -0.0727672, -0.00638082, -0.0727871, -0.997343, -0.00295243, -0.00614902, 0.00340899, -0.999975, -0.0137685, 0.00501852, -0.0715596, 2.47752, -0.564352, 1.80914, 0.020896, 0.442362, 0.044217
1.49815e+07, 24.9829, 0.499183, 0.0343795, 0.0945007, 0.99733, -0.0727522, -0.00637794, -0.0727721, -0.997344, -0.00295394, -0.0061461, 0.00341019, -0.999975, -0.0137672, 0.00501549, -0.0715447, 2.47327, -0.581511, 1.80902, 0.021132, 0.442424, 0.044086
1.49917e+07, 24.9929, 0.499182, 0.0343785, 0.0944992, 0.997329, -0.0727586, -0.00638115, -0.0727785, -0.997344, -0.00295523, -0.00614918, 0.00341175, -0.999975, -0.0137657, 0.00501869, -0.071551, 2.46907, -0.608531, 1.81672, 0.02147, 0.442364, 0.044227
1.50018e+07, 25.0029, 0.499181, 0.0343778, 0.0944977, 0.99733, -0.0727507, -0.0063837, -0.0727707, -0.997344, -0.00295176, -0.006152, 0.00340842, -0.999975, -0.0137691, 0.00502131, -0.0715431, 2.47741, -0.637942, 1.84708, 0.021546, 0.44253, 0.044231
1.50119e+07, 25.0129, 0.499181, 0.0343753, 0.0944977, 0.997329, -0.0727555, -0.00638363, -0.0727754, -0.997344, -0.00295103, -0.00615197, 0.00340772, -0.999975, -0.0137698, 0.0050213, -0.0715479, 2.47737, -0.628142, 1.86246, 0.021446, 0.442646, 0.044361
1.50221e+07, 25.0239, 0.499181, 0.0343739, 0.0944977, 0.997329, -0.0727665, -0.00638377, -0.0727865, -0.997343, -0.00295177, -0.00615202, 0.00340853, -0.999975, -0.0137691, 0.00502148, -0.0715589, 2.46907, -0.603592, 1.81664, 0.02153, 0.44236, 0.044091
1.50322e+07, 25.0339, 0.499181, 0.0343714, 0.0944967, 0.997329, -0.0727665, -0.00638575, -0.0727864, -0.997343, -0.00295135, -0.00615402, 0.00340826, -0.999975, -0.0137694, 0.00502347, -0.0715589, 2.4733, -0.571742, 1.81679, 0.021031, 0.442288, 0.044218
1.50424e+07, 25.0439, 0.499187, 0.0343756, 0.0945025, 0.99733, -0.0727528, -0.00637068, -0.0727727, -0.997344, -0.00295238, -0.00613896, 0.00340811, -0.999975, -0.013769, 0.00500829, -0.0715453, 2.47747, -0.579012, 1.81674, 0.02116, 0.442622, 0.04422
1.50525e+07, 25.0539, 0.499182, 0.0343742, 0.0944992, 0.997329, -0.0727635, -0.00638072, -0.0727834, -0.997343, -0.00295166, -0.006149, 0.00340819, -0.999975, -0.0137693, 0.00501842, -0.0715559, 2.47325, -0.601052, 1.80909, 0.021557, 0.442815, 0.044226
1.50627e+07, 25.0639, 0.499181, 0.0343724, 0.0944967, 0.997329, -0.072767, -0.00638557, -0.072787, -0.997343, -0.00295008, -0.00615393, 0.00340698, -0.999975, -0.0137707, 0.00502335, -0.0715594, 2.46496, -0.625652, 1.77848, 0.021925, 0.442307, 0.044101
1.50728e+07, 25.0739, 0.499183, 0.0343773, 0.0945007, 0.997329, -0.072763, -0.00637791, -0.0727829, -0.997343, -0.00295349, -0.00614606, 0.0034098, -0.999975, -0.0137676, 0.00501554, -0.0715555, 2.46913, -0.618271, 1.79372, 0.021791, 0.442375, 0.044098
1.5083e+07, 25.0839, 0.499176, 0.0343769, 0.0944944, 0.997329, -0.0727565, -0.0063938, -0.0727765, -0.997344, -0.0029519, -0.00616205, 0.00340933, -0.999975, -0.0137686, 0.00503143, -0.0715489, 2.48169, -0.601132, 1.82426, 0.021106, 0.44246, 0.044225
1.50931e+07, 25.0949, 0.499182, 0.0343723, 0.0944992, 0.997329, -0.0727673, -0.00638067, -0.0727872, -0.997343, -0.00295106, -0.00614898, 0.00340761, -0.999975, -0.0137699, 0.00501842, -0.0715597, 2.486, -0.578992, 1.80906, 0.021151, 0.442269, 0.044224
1.51033e+07, 25.1049, 0.499182, 0.034374, 0.0944992, 0.997329, -0.0727599, -0.00638078, -0.0727799, -0.997344, -0.0029521, -0.00614903, 0.0034086, -0.999975, -0.0137689, 0.00501844, -0.0715524, 2.47335, -0.581482, 1.79379, 0.021353, 0.442299, 0.04409
1.51134e+07, 25.1149, 0.499182, 0.034376, 0.0944992, 0.99733, -0.0727524, -0.00638058, -0.0727723, -0.997344, -0.00295128, -0.00614892, 0.00340773, -0.999975, -0.0137697, 0.00501822, -0.0715448, 2.47746, -0.608522, 1.8319, 0.021242, 0.442387, 0.044226
1.51235e+07, 25.1249, 0.49918, 0.0343777, 0.0944984, 0.99733, -0.0727515, -0.00639083, -0.0727715, -0.997344, -0.00295252, -0.00615906, 0.00340971, -0.999975, -0.0137681, 0.00502841, -0.0715439, 2.48163, -0.630552, 1.83943, 0.021411, 0.442603, 0.044231
1.51337e+07, 25.1349, 0.499179, 0.0343777, 0.0944968, 0.99733, -0.0727523, -0.00639379, -0.0727723, -0.997344, -0.00295159, -0.00616208, 0.00340899, -0.999975, -0.0137689, 0.0050314, -0.0715446, 2.47739, -0.632962, 1.83174, 0.021606, 0.442783, 0.044097
1.51438e+07, 25.1449, 0.499182, 0.034374, 0.0944992, 0.997328, -0.0727685, -0.00638067, -0.0727884, -0.997343, -0.00295098, -0.00614897, 0.00340753, -0.999975, -0.01377, 0.00501843, -0.0715609, 2.4817, -0.615822, 1.82423, 0.021369, 0.442469, 0.044229
1.5154e+07, 25.1549, 0.499184, 0.0343757, 0.0945001, 0.997329, -0.0727602, -0.0063837, -0.0727801, -0.997344, -0.00295164, -0.00615198, 0.00340837, -0.999975, -0.0137692, 0.00502138, -0.0715526, 2.48172, -0.586352, 1.82433, 0.021287, 0.442448, 0.044223
1.51641e+07, 25.1659, 0.499184, 0.0343765, 0.0944991, 0.997329, -0.0727558, -0.00638569, -0.0727758, -0.997344, -0.0029515, -0.00615399, 0.00340834, -0.999975, -0.0137693, 0.00502334, -0.0715483, 2.48174, -0.581462, 1.80897, 0.021124, 0.442323, 0.044089
1.51743e+07, 25.1759, 0.499179, 0.0343754, 0.0944968, 0.997329, -0.0727612, -0.00639365, -0.0727812, -0.997344, -0.0029503, -0.006162, 0.00340776, -0.999975, -0.0137702, 0.00503137, -0.0715536, 2.47338, -0.601112, 1.79384, 0.021555, 0.442312, 0.044229
1.51844e+07, 25.1859, 0.499184, 0.0343752, 0.0945001, 0.997329, -0.0727561, -0.0063834, -0.072776, -0.997344, -0.0029495, -0.00615185, 0.00340618, -0.999975, -0.0137714, 0.00502113, -0.0715485, 2.4818, -0.615722, 1.80139, 0.021811, 0.442471, 0.044234
1.51946e+07, 25.1959, 0.499179, 0.0343759, 0.0944958, 0.99733, -0.0727519, -0.00639562, -0.0727719, -0.997344, -0.00295036, -0.00616399, 0.0034079, -0.999975, -0.0137701, 0.00503327, -0.0715442, 2.47331, -0.615832, 1.80905, 0.021597, 0.442446, 0.04423
1.52049e+07, 25.2059, 0.49918, 0.0343695, 0.0944968, 0.997329, -0.0727652, -0.00639338, -0.0727852, -0.997343, -0.00294821, -0.00616187, 0.00340567, -0.999975, -0.0137723, 0.00503121, -0.0715575, 2.47331, -0.601083, 1.80147, 0.021556, 0.442564, 0.044228
1.52152e+07, 25.2169, 0.499179, 0.0343713, 0.0944958, 0.997328, -0.0727698, -0.00639561, -0.0727898, -0.997343, -0.00294966, -0.00616397, 0.00340731, -0.999975, -0.0137707, 0.00503341, -0.0715621, 2.48177, -0.586342, 1.80144, 0.021286, 0.442453, 0.044226
1.52254e+07, 25.2269, 0.499184, 0.0343767, 0.0945002, 0.997329, -0.0727618, -0.00638391, -0.0727818, -0.997344, -0.00295336, -0.00615206, 0.0034101, -0.999975, -0.0137675, 0.00502153, -0.0715543, 2.4817, -0.586421, 1.83194, 0.021066, 0.442321, 0.044221
1.52356e+07, 25.2369, 0.49918, 0.0343798, 0.0944984, 0.99733, -0.0727531, -0.00639081, -0.0727731, -0.997344, -0.00295209, -0.00615907, 0.00340928, -0.999975, -0.0137685, 0.00502842, -0.0715455, 2.47746, -0.608522, 1.8319, 0.021242, 0.442387, 0.044226
1.52458e+07, 25.2469, 0.49918, 0.0343755, 0.0944983, 0.997329, -0.072756, -0.00639063, -0.072776, -0.997344, -0.0029504, -0.00615899, 0.00340761, -0.999975, -0.0137702, 0.00502831, -0.0715484, 2.47322, -0.625692, 1.83178, 0.021478, 0.442449, 0.044095
1.5256e+07, 25.2569, 0.499179, 0.0343757, 0.0944958, 0.997329, -0.0727536, -0.00639566, -0.0727736, -0.997344, -0.00295073, -0.006164, 0.00340828, -0.999975, -0.0137697, 0.00503331, -0.071546, 2.47318, -0.630542, 1.83188, 0.02164, 0.442831, 0.04423
1.52663e+07, 25.2679, 0.499185, 0.0343735, 0.0945001, 0.997329, -0.072757, -0.00638344, -0.0727769, -0.997344, -0.00294991, -0.00615186, 0.0034066, -0.999975, -0.013771, 0.00502116, -0.0715494, 2.48587, -0.608452, 1.83947, 0.021235, 0.442537, 0.044226
1.52767e+07, 25.2779, 0.499179, 0.034377, 0.0944969, 0.99733, -0.0727528, -0.00639378, -0.0727728, -0.997344, -0.00295184, -0.00616205, 0.00340925, -0.999975, -0.0137687, 0.00503139, -0.0715451, 2.48171, -0.586312, 1.80907, 0.021287, 0.442705, 0.044224
1.52871e+07, 25.2879, 0.499186, 0.0343728, 0.0945031, 0.997329, -0.0727601, -0.00637769, -0.07278, -0.997344, -0.00295163, -0.00614599, 0.00340792, -0.999975, -0.0137695, 0.00501538, -0.0715525, 2.4775, -0.583872, 1.80127, 0.021319, 0.442503, 0.043955
1.52974e+07, 25.2989, 0.499179, 0.0343739, 0.0944968, 0.997329, -0.0727605, -0.00639357, -0.0727805, -0.997344, -0.00294983, -0.00616196, 0.00340728, -0.999975, -0.0137707, 0.00503131, -0.0715529, 2.47338, -0.601112, 1.79384, 0.021555, 0.442312, 0.044229
1.53077e+07, 25.3089, 0.499185, 0.0343744, 0.0945016, 0.997329, -0.0727608, -0.00638067, -0.0727807, -0.997344, -0.00295148, -0.00614897, 0.00340798, -0.999975, -0.0137695, 0.00501836, -0.0715532, 2.47332, -0.610832, 1.80136, 0.021879, 0.442569, 0.044097
1.53179e+07, 25.3189, 0.49918, 0.0343715, 0.0944968, 0.997328, -0.0727691, -0.00639363, -0.072789, -0.997343, -0.00295007, -0.00616196, 0.00340757, -0.999975, -0.0137704, 0.00503141, -0.0715614, 2.47338, -0.615762, 1.77855, 0.021817, 0.442578, 0.044235
1.53282e+07, 25.3299, 0.499185, 0.0343739, 0.0945016, 0.997329, -0.0727632, -0.00638076, -0.0727832, -0.997343, -0.00295192, -0.00614901, 0.00340845, -0.999975, -0.013769, 0.00501845, -0.0715557, 2.47344, -0.586342, 1.76337, 0.021513, 0.442435, 0.044229
1.53385e+07, 25.3399, 0.499182, 0.0343711, 0.0944982, 0.997329, -0.0727646, -0.00639554, -0.0727846, -0.997343, -0.0029495, -0.00616393, 0.00340711, -0.999975, -0.0137709, 0.00503331, -0.0715569, 2.47327, -0.581512, 1.80902, 0.021132, 0.442424, 0.044086
1.53487e+07, 25.3499, 0.499183, 0.0343781, 0.0945008, 0.99733, -0.0727514, -0.00639053, -0.0727714, -0.997344, -0.00295007, -0.00615894, 0.00340724, -0.999975, -0.0137706, 0.0050282, -0.0715438, 2.48999, -0.596282, 1.87779, 0.020719, 0.442597, 0.044487
1.5359e+07, 25.3599, 0.49918, 0.0343769, 0.0944983, 0.997329, -0.0727587, -0.00639073, -0.0727787, -0.997344, -0.00295127, -0.00615903, 0.0034085, -0.999975, -0.0137693, 0.0050284, -0.0715511, 2.47748, -0.628152, 1.83195, 0.021444, 0.442399, 0.044365
1.53693e+07, 25.3709, 0.499184, 0.0343768, 0.0944986, 0.99733, -0.0727522, -0.00638667, -0.0727722, -0.997344, -0.0029513, -0.00615499, 0.00340819, -0.999975, -0.0137695, 0.0050243, -0.0715446, 2.46477, -0.630722, 1.84718, 0.021426, 0.442297, 0.044227
1.53796e+07, 25.3809, 0.499182, 0.0343753, 0.0944983, 0.997329, -0.0727582, -0.00639547, -0.0727782, -0.997344, -0.00294926, -0.00616389, 0.00340684, -0.999975, -0.0137712, 0.0050332, -0.0715505, 2.48992, -0.611002, 1.893, 0.020761, 0.442731, 0.044488
1.53898e+07, 25.3909, 0.499184, 0.0343785, 0.0945001, 0.997329, -0.0727574, -0.0063839, -0.0727774, -0.997344, -0.00295314, -0.00615208, 0.00340986, -0.999975, -0.0137677, 0.0050215, -0.0715499, 2.49845, -0.596191, 1.86248, 0.020711, 0.442752, 0.04449
1.54001e+07, 25.4019, 0.499182, 0.0343725, 0.0944982, 0.997329, -0.0727623, -0.00639527, -0.0727822, -0.997344, -0.00294716, -0.00616383, 0.00340475, -0.999975, -0.0137733, 0.00503311, -0.0715546, 2.46481, -0.611013, 1.81663, 0.021443, 0.442417, 0.044091
1.54104e+07, 25.4119, 0.499182, 0.0343767, 0.0944992, 0.997329, -0.0727591, -0.00639363, -0.0727791, -0.997344, -0.00295013, -0.00616199, 0.00340757, -0.999975, -0.0137704, 0.00503134, -0.0715514, 2.48597, -0.628042, 1.82429, 0.021658, 0.442424, 0.044369
1.54206e+07, 25.4219, 0.499181, 0.0343741, 0.0944967, 0.997329, -0.0727606, -0.00639855, -0.0727806, -0.997344, -0.00294938, -0.00616695, 0.0034072, -0.999975, -0.0137709, 0.00503629, -0.071553, 2.49865, -0.615682, 1.82445, 0.021576, 0.442642, 0.044638
1.54309e+07, 25.4319, 0.499183, 0.0343736, 0.0944993, 0.997329, -0.0727643, -0.00639366, -0.0727843, -0.997343, -0.00295054, -0.00616198, 0.00340802, -0.999975, -0.0137699, 0.0050314, -0.0715567, 2.49027, -0.591172, 1.79386, 0.02144, 0.442481, 0.044365
1.54412e+07, 25.4429, 0.499182, 0.0343767, 0.0944983, 0.99733, -0.0727506, -0.00639558, -0.0727706, -0.997344, -0.00295042, -0.00616395, 0.00340795, -0.999975, -0.01377, 0.00503322, -0.0715429, 2.4903, -0.571522, 1.77092, 0.021236, 0.442474, 0.044228
1.54516e+07, 25.4529, 0.499183, 0.0343767, 0.0945008, 0.997329, -0.0727595, -0.00639076, -0.0727795, -0.997344, -0.00295164, -0.00615902, 0.00340887, -0.999975, -0.013769, 0.00502842, -0.0715519, 2.4946, -0.578852, 1.75562, 0.021362, 0.442305, 0.044233
1.5462e+07, 25.4629, 0.499182, 0.0343755, 0.0944993, 0.997329, -0.0727623, -0.00639374, -0.0727823, -0.997343, -0.0029511, -0.00616203, 0.00340857, -0.999975, -0.0137694, 0.00503144, -0.0715546, 2.48601, -0.608292, 1.77848, 0.021675, 0.442801, 0.044235
1.54723e+07, 25.4739, 0.499181, 0.034379, 0.0944968, 0.997329, -0.0727544, -0.00639868, -0.0727744, -0.997344, -0.00295059, -0.00616702, 0.00340837, -0.999975, -0.0137697, 0.00503634, -0.0715467, 2.49017, -0.615672, 1.8013, 0.021582, 0.442751, 0.044235
1.54826e+07, 25.4839, 0.499181, 0.0343778, 0.0944968, 0.997329, -0.0727568, -0.00639868, -0.0727768, -0.997344, -0.00295059, -0.00616701, 0.00340838, -0.999975, -0.0137697, 0.00503636, -0.0715491, 2.48596, -0.613252, 1.80145, 0.021616, 0.442799, 0.044368
1.54929e+07, 25.4939, 0.499182, 0.0343772, 0.0944983, 0.997329, -0.0727563, -0.0063957, -0.0727763, -0.997344, -0.00295081, -0.00616402, 0.00340839, -0.999975, -0.0137696, 0.00503336, -0.0715487, 2.48177, -0.586342, 1.80144, 0.021286, 0.442453, 0.044226
1.55031e+07, 25.5049, 0.499182, 0.0343755, 0.0944977, 0.997329, -0.0727585, -0.00639654, -0.0727785, -0.997344, -0.00294948, -0.00616495, 0.00340713, -0.999975, -0.0137709, 0.00503427, -0.0715508, 2.49429, -0.588852, 1.85491, 0.020804, 0.442545, 0.044489
1.55134e+07, 25.5149, 0.499182, 0.0343765, 0.0944993, 0.997329, -0.0727584, -0.0063937, -0.0727784, -0.997344, -0.00295108, -0.006162, 0.00340853, -0.999975, -0.0137694, 0.00503137, -0.0715508, 2.50271, -0.603462, 1.86246, 0.02106, 0.442704, 0.044494
1.55236e+07, 25.5249, 0.499185, 0.0343807, 0.0944986, 0.99733, -0.0727529, -0.00639188, -0.0727729, -0.997344, -0.00295246, -0.0061601, 0.00340973, -0.999975, -0.0137681, 0.00502947, -0.0715453, 2.47749, -0.623152, 1.82426, 0.021726, 0.442523, 0.044232
1.55339e+07, 25.5349, 0.499183, 0.0343745, 0.0945008, 0.997329, -0.0727611, -0.00639065, -0.0727811, -0.997344, -0.00295078, -0.00615897, 0.00340802, -0.999975, -0.0137698, 0.00502836, -0.0715535, 2.4775, -0.628092, 1.82434, 0.021666, 0.442526, 0.044367
1.55442e+07, 25.5459, 0.499182, 0.0343742, 0.0944992, 0.997329, -0.0727633, -0.00639357, -0.0727833, -0.997343, -0.00294975, -0.00616195, 0.00340722, -0.999975, -0.0137707, 0.00503133, -0.0715557, 2.50691, -0.605852, 1.84705, 0.021025, 0.442913, 0.044363
1.55545e+07, 25.5559, 0.499183, 0.0343737, 0.0945007, 0.997329, -0.0727633, -0.00639058, -0.0727833, -0.997343, -0.00294998, -0.00615895, 0.00340722, -0.999975, -0.0137706, 0.00502833, -0.0715557, 2.49856, -0.586252, 1.8242, 0.02105, 0.442626, 0.044225
1.55649e+07, 25.5659, 0.499181, 0.0343752, 0.0944963, 0.997329, -0.072762, -0.00639957, -0.072782, -0.997344, -0.00294957, -0.00616795, 0.00340746, -0.999975, -0.0137707, 0.00503731, -0.0715543, 2.48187, -0.581372, 1.75559, 0.021343, 0.44246, 0.044096
